,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1
725,36047048000,0.9421023818578553,0.8551945200538051,0.9700347209560889,32432,481,29922,655,53725,1085,0.17797237296497287,0.26268297573691596,0.24234527687296417
726,36047048100,0.8614953777453426,0.7721607429035428,0.8342528736505571,25451,368,26500,630,80949,1158,0.17350988173352716,0.2852830188679245,0.1716636400696735
727,36047048200,0.9300609999662108,0.8689423861881611,0.8444582576301157,31317,467,29183,640,31920,989,0.17894434332790496,0.2631669122434294,0.37180451127819547
728,36047048400,0.8651417029943694,0.9035703720835212,0.9484028487110334,28221,508,31021,729,43910,1100,0.21600935473583502,0.2820025144257116,0.3006148941015714
729,36047048500,0.7418238224110483,0.958375891313906,0.9003027118404392,12564,451,33314,723,53578,1642,0.43075453677172876,0.26043105000900524,0.3677628877524357
730,36047048600,0.8846182584642913,0.8974599356335339,0.7123863644676836,23026,494,31449,731,27523,1029,0.25744810214540087,0.27892778784699035,0.4486429531664426
731,36047048800,0.9299647532974353,0.9211730803711594,0.8753344732736662,37951,524,40789,718,40556,1158,0.16568733366709704,0.211233420775209,0.342637340960647
732,36047048900,0.6821126505655445,0.7100516369145555,0.6360007241475986,11601,220,15926,216,22784,453,0.22756658908714766,0.16275273138264473,0.23858848314606743
733,36047049000,0.9244650336712518,0.9078439348347599,0.9337528651424852,37024,534,33409,716,44417,1048,0.17307692307692307,0.25717621000329255,0.28313483576108245
734,36047049100,0.8631434505597332,0.8595364780687972,0.8482114633419494,21611,307,25733,404,41125,691,0.17046874276988572,0.18839622274899934,0.201629179331307
735,36047049200,0.9004383689408603,0.8398354207686682,0.8898528635132361,33036,521,34891,697,52105,1093,0.18924809298946604,0.23971797884841364,0.2517224834468861
736,36047049300,0.6246907056693803,0.773734068869117,0.7516101959742819,11692,287,21358,424,27539,601,0.2945603831679781,0.23822455286075475,0.2618831475362214
737,36047049400,0.9115295669386558,0.9001397965785913,0.9622011866446696,34340,528,32941,742,58590,1060,0.18450786255096097,0.27030144804347167,0.21710189452124937
738,36047049500,0.870355589379194,0.8856247945466159,0.8564198430007431,22263,428,32635,683,81012,1267,0.23069667160760005,0.251141412593841,0.18767589986668642
739,36047049600,0.9169927971844521,0.9190304957766674,0.9156819880562143,32684,548,41201,718,57601,1179,0.20119936360298618,0.20912113783646027,0.24562073575111543
740,36047049700,0.964934461880631,0.889682089167069,0.9252792531033641,34417,414,42457,720,74167,1600,0.14434727024435598,0.20350001177662105,0.25887524101015275
741,36047049800,0.9381879478638094,0.9237587017778113,0.9776501196855231,34139,539,40163,708,52205,1145,0.18946073405782243,0.21153798272041432,0.2631931807298152
742,36047049900,0.8937572622616786,0.9327931299382359,0.7772162895368572,32412,376,33542,671,81250,934,0.13920770085153647,0.24005724166716355,0.1379446153846154
743,36047050000,0.9096198970758321,0.8854928622016732,0.8745488695667734,40625,511,47353,738,66627,1196,0.15094153846153846,0.18702088568834077,0.21540816785987663
744,36047050100,0.9449483103642056,0.9596468638677134,0.9712877560574298,31066,411,41542,691,60156,1454,0.15875877164746025,0.19960521881469356,0.2900458807101536
745,36047050202,0.8776095859570132,0.7159681365246938,0.729282313499941,43167,466,78726,640,110083,1358,0.12954340120925706,0.09755354012651475,0.14803375634748325
746,36047050300,0.8765760888977575,0.9068432955410587,0.9064999604649667,26150,445,36875,692,44866,1451,0.20420650095602294,0.22519322033898306,0.38808897606205145
747,36047050400,0.8665815972753631,0.932316001465463,0.9205839033882415,40638,535,42428,737,81404,1154,0.15798021556178946,0.20844725181483925,0.17011449068841825
748,36047050500,0.711119801608315,0.8906429228585249,0.7139285572608257,14420,298,27277,446,22932,822,0.24798890429958392,0.19620926054918064,0.4301412872841444
749,36047050600,0.8813538218603881,0.8876076474603602,0.858161257244031,21973,480,26571,695,32687,1013,0.2621398989669139,0.31387603025855254,0.37189096582739317
750,36047050700,0.4627689808967888,0.7343019562683298,0.34238325720662033,12109,388,18214,436,20455,899,0.38450739119663063,0.2872515647304271,0.5274016132974823
751,36047050801,0.9097230656128736,0.8648951382905069,0.8494379035072874,26159,510,24174,705,34667,1148,0.23395389732023394,0.34996276991809383,0.39738079441543833
752,36047050803,0.9095956812953517,0.8647913258686869,0.8397574276918388,26159,510,24174,705,49211,1057,0.23395389732023394,0.34996276991809383,0.257747251630733
753,36047050804,0.9102522854827048,0.867462544826717,0.8922968677737467,26159,510,24174,705,50679,960,0.23395389732023394,0.34996276991809383,0.22731308826141006
754,36047050900,0.8363958868420953,0.7809318934241906,0.6868923220879648,20010,411,17078,669,20781,1344,0.2464767616191904,0.4700784635203185,0.776093546990039
755,36047051001,0.9157653378819834,0.8983265076987144,0.9132272758757933,26904,519,26108,681,53897,997,0.23148974130240857,0.31300750727746285,0.22197895986789618
756,36047051002,0.9158841246704378,0.8993616809127165,0.9440520548395177,26904,519,26108,681,44000,999,0.23148974130240857,0.31300750727746285,0.27245454545454545
757,36047051100,0.7479125414870124,0.9156495757232702,0.8041592948307436,16326,334,30694,471,29647,771,0.24549797868430723,0.18414022284485568,0.31207204776199954
758,36047051200,0.9668989597810289,0.9300883605825316,0.9293504757007949,31574,526,33848,710,41492,1003,0.19991131944004562,0.2517135428976601,0.29008001542466016
759,36047051300,0.8038799693670605,0.9024943462557519,0.9459609238952482,20213,380,29491,671,41250,1334,0.22559738781971997,0.27303245057814246,0.3880727272727273
760,36047051400,0.9477003265396776,0.8730100931432603,0.8472636582187053,31050,525,33075,715,39801,1088,0.2028985507246377,0.2594104308390023,0.3280319589960051
761,36047051500,0.8407384956436859,0.8602682441749238,0.7574858179762481,19327,344,36250,620,61912,1380,0.21358720960314587,0.20524137931034483,0.2674764181418788
762,36047051601,0.904177401311503,0.888238137698444,0.850035821893212,21753,500,27032,683,35327,1049,0.2758240242725141,0.30319621189701096,0.35632802106037875
763,36047051602,0.9052304880233204,0.8903941850920698,0.9392507519749587,21753,500,27032,683,50547,1023,0.2758240242725141,0.30319621189701096,0.24286307792747344
764,36047051700,0.8713642176183645,0.8771936455689034,0.8133344170059681,33565,351,51012,796,99583,1226,0.12548785937732757,0.18725005880969184,0.14773605936756273
765,36047051800,0.8951400382900256,0.9214188734464269,0.8561996259056908,34808,529,38417,745,57014,1009,0.18237186853596873,0.23270947757503188,0.2123688918511243
766,36047051900,0.8958207531097989,0.9361063728543922,0.9734992900766393,25943,381,35452,742,68854,1461,0.1762325097328759,0.2511564932866975,0.25462572980509485
767,36047052000,0.9016147452304741,0.8879178146187778,0.925218034608929,34392,508,36492,717,48194,1040,0.17725052337752967,0.23577770470240053,0.25895339668838446
768,36047052300,0.701150098400889,0.8700656096862528,0.8055426249802066,14198,336,23315,491,30545,813,0.2839836596703761,0.2527128458074201,0.3193976100834834
769,36047052500,0.6600716383457119,0.5736688995544257,0.5121059852596502,14834,301,13929,384,17141,526,0.24349467439665634,0.33082059013568815,0.36823989265503765
770,36047052600,0.9216782734045008,0.906872141575815,0.982075588271376,28926,483,32243,711,60521,1052,0.2003733665214686,0.26461557547374626,0.20858875431668347
771,36047052700,0.6614275854418726,0.7963005436849521,0.8107735223684139,15048,356,20665,518,34779,853,0.2838915470494418,0.30079845148802326,0.29431553523678083
772,36047052800,0.521902977198215,0.7371996768124306,0.8322043674797638,63620,516,72083,767,95815,1341,0.09732788431310908,0.1276861395890848,0.16794865104628712
773,36047052900,0.773833772471135,0.7863131290186142,0.8073038259891742,18072,495,19208,552,30260,996,0.3286852589641434,0.3448563098708871,0.39497686715135494
774,36047053000,0.854801713129059,0.9170245860547076,0.9544194687038371,32857,503,36181,682,56815,1112,0.1837051465441154,0.22619606976037146,0.23486755258294464
775,36047053100,0.6464475909023062,0.8224355881490213,0.7431332106075206,11328,463,24375,654,24018,1421,0.4904661016949153,0.3219692307692308,0.7099675243567325
776,36047053200,0.83381773641252,0.9038681952034963,0.92329688131845,43456,496,45625,751,76853,985,0.13696612665684832,0.19752328767123287,0.15380011190194268
777,36047053300,0.7053179957179585,0.6466732972703123,0.6702003306359898,12784,434,13750,563,21447,1044,0.4073842302878598,0.49134545454545453,0.5841376416281997
778,36047053400,0.8759608486226454,0.8798149405500438,0.9215582958017281,28900,480,31927,661,55862,1114,0.19930795847750865,0.24844175775988975,0.2393039991407397
779,36047053500,0.7453875055158915,0.7273907697345348,0.7194607930098561,16780,414,17361,619,23333,1041,0.2960667461263409,0.427855538275445,0.5353790768439549
780,36047053700,0.6945541948511949,0.7354635483519506,0.7986198485000879,18125,619,16813,579,30938,1023,0.40982068965517243,0.4132516505085351,0.3967935871743487
781,36047053800,0.8861606891118455,0.9291663773998597,0.9099203765313294,33412,475,39207,717,41063,1153,0.17059739015922423,0.2194506083097406,0.3369456688503032
782,36047053900,0.7345831642377401,0.7787354781485173,0.7822107193642156,15720,267,20847,530,31957,1080,0.20381679389312976,0.3050798676068499,0.4055449510279438
783,36047054200,0.8868802849686518,0.8992512757466768,0.8581948042613843,40583,494,42000,686,47188,1114,0.1460710149570017,0.196,0.2832923624650335
784,36047054400,0.8398084200952327,0.8861711213296204,0.9192849456548061,42386,504,50469,699,65771,1054,0.14268862360213277,0.16620103429828212,0.19230359885055723
785,36047054500,0.6807183332174988,0.7211499183296498,0.7096040288856162,12667,238,16260,309,26643,394,0.22546775084866189,0.22804428044280442,0.17745749352550388
786,36047054600,0.9222763560736537,0.917873752066596,0.9076672908532625,30304,499,40129,720,39389,1015,0.19759767687434002,0.2153056393132149,0.3092233872400924
787,36047054700,0.6892378481562964,0.712282507657872,0.727870726876787,11255,368,16598,613,21735,662,0.39235895157707684,0.44318592601518253,0.3654934437543133
788,36047054800,0.6574971806812235,0.8360600944577363,0.8742396393580162,64460,558,58250,741,68036,948,0.10387837418554142,0.15265236051502146,0.16720559703686283
789,36047054900,0.7034636858374328,0.8365886878237561,0.8614587509566075,16418,417,26933,730,32730,1618,0.3047874284322086,0.3252515501429473,0.5932172318973419
790,36047055000,0.9088403954910199,0.8527487093982727,0.9375614476130101,35236,508,34525,723,42563,933,0.17300488137132478,0.2512961622013034,0.26304536804266615
791,36047055100,0.7058022225242272,0.8612702120370057,0.8868644113549045,14879,371,27173,600,37152,1015,0.2992136568317763,0.2649689029551393,0.3278423772609819
792,36047055200,0.8924228838504941,0.9425805747998103,0.9825235076777966,39087,483,36964,706,51920,1027,0.1482845959014506,0.22919597446163836,0.23736517719568567
793,36047055300,0.8092738689002462,0.9518414227667203,0.9542041582965822,23516,423,38938,639,51625,1198,0.21585303623065147,0.19692845035697776,0.27846973365617433
794,36047055400,0.9074704015787295,0.8059151126024545,0.8756484093545054,30134,506,36875,721,34957,1055,0.2014999668148935,0.23463050847457628,0.3621592241897188
795,36047055500,0.8095842972783294,0.8282026269144024,0.8093779972907239,24102,360,42343,1097,59306,1567,0.17923823749066467,0.3108896393736863,0.3170674130779348
796,36047055600,0.7597954055711011,0.9063517729181838,0.9607459332106651,32371,532,48387,740,64813,1009,0.19721355534274504,0.18352036704073407,0.18681437365960532
797,36047055700,0.7802572797269084,0.8718968436979897,0.9309088310481938,22340,356,52996,673,49402,1887,0.19122649955237242,0.1523888595365688,0.45836200963523743
798,36047055800,0.8617663949807676,0.8142536809901185,0.9345372311083219,43264,564,31083,729,41100,987,0.15643491124260356,0.28144001544252484,0.28817518248175183
799,36047056000,0.9070379813529895,0.8357775614319826,0.9572182930302096,41250,512,52234,737,58007,1116,0.14894545454545455,0.16931500555193935,0.23086868826176152
800,36047056100,0.9224317171106522,0.887135050758942,0.8950958222583865,29770,454,43219,715,85938,1170,0.18300302317769568,0.19852379740391957,0.16337359491726594
801,36047056200,0.8177700195293349,0.8055921813935804,0.9049397437041422,49531,768,58214,547,71406,1603,0.18606529244311643,0.1127563816264129,0.26938912696412065
802,36047056300,0.9111365435683967,0.8709252548427706,0.9205746404208918,27447,415,33662,627,54655,1120,0.1814405946005028,0.2235161309488444,0.2459061385051688
803,36047056400,0.8480826238755016,0.8525749876639048,0.9208190975204084,46369,441,56658,668,83047,822,0.1141279734305247,0.14148046171767448,0.11877611473021302
804,36047056500,0.968287132869469,0.9060051077619091,0.8392732586885591,32871,435,40806,681,57266,1187,0.15880259195035137,0.20026466696074108,0.24873397827681346
805,36047056600,0.778722814231399,0.8698669499025354,0.9306235161114895,53126,566,48375,804,77452,1118,0.12784700523284268,0.19944186046511628,0.17321696018179
806,36047056800,0.7499549808623333,0.6948078162032507,0.8979952065140088,56900,460,77427,708,75357,1048,0.09701230228471001,0.1097291642450308,0.16688562442772403
807,36047056900,0.8873055080229437,0.9006805980693081,0.9402808467661713,41523,467,43750,752,67794,1458,0.13496134672350263,0.20626285714285714,0.25807593592353306
808,36047057000,0.9191819141235293,0.8339884057098229,0.9696097401999729,40187,446,54063,607,64861,854,0.13317739567521836,0.134731701903335,0.1579994141317587
809,36047057100,0.9576877599525716,0.9107638406474541,0.9537923457413339,37102,457,38009,660,61466,1201,0.14780874346396422,0.20837170143913283,0.23447108970813133
810,36047057200,0.8146535370280075,0.7457711248181549,0.57642709503206,21048,301,19000,340,20360,445,0.17160775370581527,0.21473684210526317,0.26227897838899805
811,36047057300,0.9162109429115728,0.9323141521521479,0.9430706516054956,40284,464,37740,700,64833,1043,0.13821864760202562,0.22257551669316375,0.19304983573180326
812,36047057400,0.8552701200825675,0.7713867273846222,0.9074657111833087,42367,521,70729,777,80590,1242,0.14756768239431634,0.1318271147619788,0.18493609628986227
813,36047057500,0.9293491527111409,0.9562865975316958,0.9845797948987043,30398,406,35123,600,52236,1148,0.16027370221725112,0.2049938786550124,0.2637261658626235
814,36047057600,0.8669959498061691,0.8239429572014347,0.9541370463661917,45187,598,52727,797,56071,1171,0.1588067364507491,0.18138714510592296,0.25061083269426265
815,36047057800,0.8462476926469753,0.8266356112681978,0.9257403541288395,43818,546,45048,767,71818,985,0.1495275914007942,0.2043153969099627,0.16458269514606366
816,36047057900,0.8310976800078713,0.7316039291683105,0.8900173859249654,21719,426,25594,585,41053,1094,0.23536995257608545,0.2742830350863484,0.3197817455484374
817,36047058000,0.8710825924665443,0.9149253849039862,0.9371256911569882,32065,491,43269,711,50792,1060,0.18375175424918136,0.1971850516536088,0.25043313907702003
818,36047058200,0.9327133961115555,0.9213564470917729,0.9182301134656958,34545,522,36172,676,45236,985,0.18132870169344334,0.22426186000221165,0.26129631267132375
819,36047058400,0.8626075083120336,0.9005760407192396,0.919798437942441,41983,533,45987,759,58727,922,0.15234737870090276,0.19805597234000913,0.1883971597391319
820,36047058600,0.8971397008387543,0.9229898686072867,0.9057588197506511,37917,519,51058,766,47045,1107,0.16425350106812248,0.18003055348818991,0.2823679455840153
