,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,r_units_9,r_units_0,r_units_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1,entropy_9_0,rent_9_0,inc_9_0,rent_units_9_0,rent_burden_9_0,entropy_0_1,rent_0_1,inc_0_1,rent_units_0_1,rent_burden_0_1,rich_9,rich_0,rich_1,rich_all
296,36005041500,0.9455041492307169,0.9148448416155018,0.8233222385759208,0.29434981821803874,0.35785536159601,0.20615124755040629,0.4170073589533933,0.16932894386034056,0.45129107981220656,0.5577667219458264,0.5687429854096521,0.5568279415974807,0.2934841241996302,0.4617064302035982,0.5542385215868014,0.4524937282364783,0.62643465682821,0.28478525871996646,0.3409766196048683,0.6118151033034499,0.4985464350093941,0.5945751518162131,0.29722460180029303,0.11686883798056993,0.5803210198519262,3.0,3.0,4.0,3.0
297,36005041800,0.8615610366110884,0.9525123677870339,0.9503510446584937,0.2788485482344738,0.39900249376558605,0.28701448847563527,0.4186426819296811,0.2145142406714039,0.4524647887323944,0.26865671641791045,0.2774971941638608,0.2819925565416547,0.35103639472944326,0.32685890627980846,0.45064800355609363,0.5447001987205289,0.5548887096364001,0.5023784634144598,0.3484907232020588,0.32221645278026523,0.5741569255158632,0.5938486286512777,0.26384666395693374,0.12365607872217423,0.624571251586665,3.0,2.0,3.0,3.0
298,36005041900,0.9564426489170881,0.7107328284523741,0.8433029930141634,0.30325215399173266,0.3915211970074813,0.10895464869341336,0.40065412919051513,0.14890978010131337,0.4213615023474178,0.6683250414593698,0.6773288439955106,0.6736329802462067,0.31134482445556494,0.7434260981537235,0.5827618477782253,0.29558499203172445,0.5350572572806501,0.05502385718197187,0.3378439090910243,0.9986238884692922,0.6256627703961183,0.5793754930645446,0.49643298535440633,0.11874816730424496,0.38266855593066545,3.0,4.0,4.0,4.0
299,36005042000,0.8105997249386355,0.8674770797956946,0.9256148275037339,0.19754469844115743,0.3802992518703242,0.13941570527800326,0.39247751430907607,0.3014014629000661,0.4113849765258216,0.3067993366500829,0.3291245791245791,0.3590037217291726,0.47927525996636355,0.6107209898117079,0.29590147827052815,0.5193250086958703,0.5391578909547109,0.3020318084155891,0.367014934596928,0.511131843756757,0.6004660333127665,0.5777538037775447,0.8788770662040362,0.13340209611496032,0.20824596268052778,4.0,4.0,2.0,3.0
300,36005042100,0.856408215869955,0.8330283402086835,0.9004805747705771,0.2504606803127646,0.33790523690773067,0.1714756598529014,0.3892068683565004,0.20619124346505616,0.3673708920187793,0.6605859590934218,0.6503928170594837,0.6137990266246779,0.33559597438374217,0.510832978164962,0.39244816570421037,0.4561769262112864,0.6111714468750483,0.2802073913431265,0.32417963896806257,0.6048433251146551,0.6000252016617577,0.5261136101697831,0.47433297359140386,0.111792588036758,0.35966447936301127,3.0,3.0,3.0,3.0
301,36005042200,0.822571869761834,0.901726877398059,0.9216066350106914,0.4033691916928134,0.4376558603491272,0.23121704835231513,0.4260016353229763,0.16650631179941344,0.4812206572769953,0.15754560530679934,0.18237934904601572,0.19009447466361293,0.241122561122803,0.4213871449327807,0.5930606564459763,0.5367427743725859,0.505740202674246,0.1842837283714383,0.4088948722199347,0.6582357181963514,0.578995458796143,0.6186494785285516,0.24689969352121643,0.12890132548775754,0.6754232865529937,2.0,3.0,4.0,3.0
302,36005042300,0.7106187690574585,0.876388411569878,0.9219246740354777,0.2613924996264754,0.3827930174563591,0.2020023122524783,0.4055600981193786,0.18459550001738786,0.43603286384976525,0.375069098949696,0.3947811447811448,0.3787575150300601,0.36215619657014336,0.4578390513677563,0.5000003292846303,0.6142826885405597,0.558983633102455,0.33541593669760844,0.3570890054177827,0.4867103043937394,0.5927626443595819,0.5910684545186728,0.34330173592119256,0.11487566974012836,0.5231946526991793,3.0,3.0,3.0,3.0
303,36005042400,0.7665150526630735,0.788325202550126,0.9641046015096276,0.4663578863489218,0.5399002493765586,0.3468050738362892,0.4562551103843009,0.35499090034428,0.5428403755868545,0.07186290768380321,0.09764309764309764,0.1133695963355282,0.2542288904368196,0.2865321545973466,0.32126966067315177,0.4914165201275638,0.4157820255474923,0.30345110693763927,0.5071393334795001,0.40205682611130555,0.6774515742790742,0.65014032275933,0.42612184762175814,0.1490770960099976,0.49005225867953306,2.0,2.0,2.0,2.0
304,36005042500,0.8801260604163195,0.7955749104517379,0.8022541214625372,0.2834429005428557,0.38154613466334164,0.1295353356455858,0.41210139002452983,0.11960541110737594,0.47593896713615025,0.5500276395798784,0.5819304152637486,0.5619811050672774,0.3287762972393374,0.6751005385457105,0.7618133627138103,0.4098650784609382,0.5732392295025146,0.1256382305587482,0.35912060892170045,0.8548905319429669,0.542310988297354,0.6312213886349409,0.3284128202516704,0.11499332247899727,0.5757709023702468,3.0,4.0,4.0,4.0
305,36005042600,0.6534300188463048,0.7253100659159526,0.9488758657826453,0.5427187608944668,0.557356608478803,0.38868800170549117,0.5372035977105478,0.3368959161672482,0.6484741784037559,0.12133775566611388,0.24691358024691357,0.27569424563412537,0.2094066152085564,0.301845098557581,0.40209056337603755,0.5360894805056159,0.5107746758297496,0.2799103202976996,0.822048053894957,0.5149347883594286,0.7058844892246862,0.6615246469636287,0.337907852728926,0.13781916404180364,0.591422449112203,1.0,2.0,2.0,2.0
306,36005042800,0.6198918880707961,0.5277387448319035,0.9101378945062404,0.5325837940136461,0.78428927680798,0.45047105994637543,0.6075224856909239,0.4106610870900808,0.4953051643192488,0.06550580431177445,0.06593714927048261,0.07787002576581735,0.3400256198811323,0.2901683148975787,0.2497702310315851,0.3882134377293563,0.3623733365607413,0.37803732529852907,0.3436346036803096,0.2844116245839306,0.8220877237760439,0.4462952567305133,0.36854885544810445,0.1557237791257945,0.37503857170380367,1.0,1.0,1.0,1.0
307,36005042901,0.9597223263324369,0.7686595058750637,0.6072635260986076,0.2885103839832661,0.36783042394014964,0.13539796161004927,0.419460343417825,0.11087669676701403,0.4125586854460094,0.35461580983969043,0.3546576879910213,0.30947609504723733,0.3097352174239377,0.663854129309646,0.7180959078710536,0.33580591131226684,0.6120452341885235,0.13243523069688895,0.3324113582828777,0.883631903237016,0.39690023535870433,0.5446062945737814,0.2848767402057197,0.10319879757818025,0.5478830576934401,3.0,4.0,4.0,4.0
308,36005042902,0.7755807009276007,0.9095130619348958,0.779022791344189,0.21864883709348076,0.36159600997506236,0.2047819349125526,0.4071954210956664,0.13864513661075498,0.41725352112676056,0.31398562741846325,0.31397306397306396,0.34926996850844544,0.4143928680818312,0.45371738142648815,0.6121730574159673,0.5829582011502552,0.6004839476434618,0.43925433000486164,0.3325805744354308,0.40864951006211087,0.4677907298312181,0.5657299317943337,0.2240043886463524,0.13650373647771008,0.6555436471056338,3.0,3.0,4.0,3.0
309,36005043000,0.9086873055540181,0.8256678221898621,0.950651646055254,0.39373225758254893,0.470074812967581,0.3612525520871768,0.4039247751430908,0.25538734394380236,0.4137323943661972,0.09701492537313433,0.12429854096520764,0.11909533352419124,0.27241461883998563,0.2335393154489611,0.3528555332474879,0.4123548376407773,0.4234205754883402,0.4308007070877312,0.4691129014825635,0.2866869180976945,0.6438886047799,0.5655975772406138,0.24269116819275743,0.11971409584464712,0.6264394000361122,2.0,2.0,3.0,2.0
310,36005043100,0.891511785838586,0.8374505276546075,0.8364353829759559,0.23152298421236117,0.38902743142144636,0.1357587385924778,0.4145543744889616,0.15391169276780228,0.4301643192488263,0.9416804864566058,0.9127384960718294,0.9258517034068137,0.41907446353647054,0.6554023004677068,0.5768823623050724,0.43355758345674916,0.5646056819103348,0.2221439996062513,0.31662780134508145,0.6521539657276154,0.5472349927854742,0.5720952054241667,0.4225263582867162,0.12113833384062152,0.43269191093138004,3.0,4.0,4.0,4.0
311,36005043400,0.8424488455649605,0.8765342989629982,0.9518738268106447,0.38516609392898055,0.35286783042394015,0.23420985741109718,0.4309076042518397,0.22128392085038312,0.397887323943662,0.23383084577114427,0.2601010101010101,0.2745490981963928,0.19742432527103654,0.42087259668247706,0.39239970431848303,0.5008703834430307,0.6631547863311827,0.21117246047972227,0.3863257541560803,0.7697546672771545,0.6156440437798127,0.513502769901434,0.3653479471175511,0.12927096311398045,0.4345358380596986,2.0,3.0,3.0,3.0
313,36005044200,0.8829066437423266,0.9274209572781297,0.9290443688288149,0.3890632003585836,0.42144638403990026,0.26832788068121255,0.4219133278822568,0.19519051317421493,0.38086854460093894,0.21254836926478718,0.26346801346801346,0.23847695390781562,0.24262664181016338,0.35600023883667664,0.42526969961547284,0.5085194350611723,0.523888286229522,0.2687659010357051,0.4465718832794946,0.5420320842106127,0.5712294616915901,0.5035242223092965,0.25214601307487944,0.10858921477123003,0.5486190076557333,2.0,2.0,3.0,2.0
314,36005044400,0.7325362262167049,0.7091784385414377,0.9458985915791199,0.41451267493401067,0.6209476309226932,0.4097852557006863,0.5437448896156991,0.3657597922728274,0.5669014084507042,0.11276948590381426,0.17031425364758698,0.17864300028628685,0.3545066097769835,0.28601173048360606,0.3243017850110196,0.4535430632653524,0.4437229002848142,0.48224093924637745,0.5758818433191495,0.26153352620517045,0.7143470263426249,0.5727814284450572,0.3545937988270465,0.1301437264740017,0.4954701204107714,2.0,1.0,2.0,2.0
315,36005044800,0.47855488609805724,0.4698142515808942,0.856160757094157,0.5876164151601175,0.57356608478803,0.4510696217581318,0.6868356500408831,0.4750194164628421,0.8820422535211268,0.029850746268656716,0.047979797979797977,0.06241053535642714,0.1906621340190898,0.33799154767922146,0.3793266618067806,0.46124610471584415,0.6991104766815704,0.3176900409715988,0.6297686910765183,0.6277273862902193,0.8197066445591807,0.7084656861626899,0.45482836435737223,0.17593536451844302,0.5084246779823459,1.0,1.0,1.0,1.0
316,36005044901,0.5811635338500941,0.661347929383368,0.8400949942612392,0.535148662782011,0.4077306733167082,0.4043736009642585,0.45870809484873265,0.4489376007047886,0.5821596244131455,0.14759535655058043,0.16021324354657687,0.14514743773260808,0.1328690689364454,0.23436555475412987,0.2647694880456248,0.5464284098658677,0.6111518235069481,0.30996207000069653,0.375206718672697,0.5630694555469449,0.6548545727021314,0.6913605765627343,0.48437979830141376,0.11097285200417122,0.4708623930211404,1.0,1.0,1.0,1.0
317,36005044902,0.719353560506358,0.7590250838831467,0.6680135534505307,0.4729941730165845,0.4089775561097257,0.3858509827073033,0.48405560098119377,0.4741847983585844,0.4694835680751174,0.16749585406301823,0.18125701459034793,0.18036072144288579,0.17001130270373527,0.2678813922064676,0.19883144199997366,0.506658546566319,0.6536851395983738,0.35645139913080576,0.3731395185841471,0.5388404638433707,0.45149050712399613,0.5353131904065408,0.5523646007036753,0.12247563762375725,0.3183618201214604,2.0,2.0,1.0,2.0
318,36005045101,0.8089538644653462,0.5056534924486128,0.9230516536291293,0.4468101001045869,0.4027431421446384,0.4541854229700145,0.4382665576451349,0.2704162657794985,0.49061032863849763,0.1951354339414041,0.17059483726150393,0.16976810764385913,0.18389720625399888,0.18442104284466682,0.38757820201426474,0.23147745363245717,0.583568597619978,0.503728051842305,0.2746221022693936,0.340508076310933,0.854501251867565,0.6135715764746076,0.17574522122762032,0.12279777137850384,0.7993302203128916,2.0,1.0,2.0,2.0
319,36005045102,0.7277412489796966,0.815730617633803,0.8397701319353221,0.4998505901688331,0.3491271820448878,0.3355225936585246,0.4538021259198692,0.47551207298271647,0.4307511737089202,0.14289662797125482,0.16358024691358025,0.13856283996564558,0.11885379765435723,0.29687418538746413,0.18116089491185314,0.547278333507744,0.7154649491619354,0.24814327900171107,0.40321388758316046,0.752715833874596,0.5614918223000104,0.5256661201469046,0.6513370167422511,0.10281841474502025,0.2635951917872679,1.0,2.0,1.0,1.0
320,36005045600,0.6175556734254614,0.6313121971084886,0.9344883095219166,0.5091139997011803,0.600997506234414,0.46527111570281815,0.5363859362224039,0.3789861708416892,0.539906103286385,0.07600884466556108,0.10970819304152638,0.12882908674491841,0.25687909317954494,0.23549910393424156,0.29761250754261237,0.48443506568910777,0.4564761087827008,0.4291946300200161,0.5463136503266356,0.3123180192758215,0.7606601514060197,0.5534602291853421,0.30988727711101427,0.14994223581379545,0.5264672495461101,1.0,1.0,2.0,1.0
321,36005045800,0.699938227843437,0.42086885056071494,0.6533292982966211,0.15497534737785745,0.12967581047381546,0.02194180011315278,0.059689288634505316,0.09711129400581914,0.12206572769953052,0.5901050304035379,0.6854657687991021,0.5639851130833095,0.255192291575546,0.4567845489072777,0.356302703847738,0.23315193566736067,0.21986528875837408,0.007255201126486743,0.4080511550916623,0.6859144055811098,0.6498514723197816,0.7812908054494057,0.7467058608712966,0.0950234997857609,0.36107990228019915,4.0,4.0,4.0,4.0
322,36005046000,0.9428246352131273,0.8464074709437321,0.9022262368994737,0.3278176203994223,0.243142144638404,0.20193671643749128,0.3597710547833197,0.16559634622741026,0.25410798122065725,0.1857379767827529,0.18911335578002245,0.2161465788720298,0.16246580435978183,0.40645689487682385,0.36027620265705323,0.40400514064355947,0.7672990382781032,0.2236905168189601,0.34262751862004726,0.8486530756737571,0.5939369074947203,0.41278538659516983,0.2960295102499758,0.14248864093720168,0.4090569632621327,3.0,3.0,4.0,3.0
324,36005046202,0.7269597405862525,0.9034809723760158,0.9045109511006848,0.2716021714228796,0.3827930174563591,0.26253905000860944,0.35486508585445625,0.20357726593019346,0.22417840375586853,0.2736318407960199,0.44219977553310885,0.5070140280561122,0.3467485330691188,0.3021390030104447,0.26996964015682545,0.6219658183488596,0.4656071086427955,0.46088950962766373,0.6237180813448991,0.29308313090855403,0.565182575225964,0.3776186550880243,0.2780136963028114,0.14040652524141656,0.39255358815256447,3.0,2.0,3.0,3.0
325,36005048400,0.5430682447705855,0.6502064224808557,0.9461614117798788,0.6171497584541062,0.7892768079800498,0.41916545724382787,0.6353229762878169,0.3659684467988918,0.5950704225352113,0.08595909342177999,0.15656565656565657,0.15888920698539938,0.2785308538159497,0.33680236543800696,0.3396103053299729,0.5740586658872824,0.3886175573008758,0.248830420579356,0.7225608419206315,0.44308193878988944,0.7568814037586098,0.5126751595837706,0.34344391359844245,0.1259509756508284,0.4542919139222382,1.0,1.0,2.0,1.0
326,36005051600,0.5878238008690121,0.41922411966156353,0.8558498402051582,0.6155436027690622,0.5374064837905237,0.512262317664133,0.49304987735077677,0.35674707593865557,0.4272300469483568,0.2111663902708679,0.2601010101010101,0.254222731176639,0.15782268992023157,0.17964423921445688,0.2545154767812681,0.31473140715362585,0.4725770742720048,0.3668544908701242,0.44289560951545714,0.38197970301524226,0.8674443342388257,0.48042286083124913,0.23781883611754004,0.11854872201457319,0.5435482554810709,1.0,1.0,2.0,1.0
327,36047000100,0.32752276578067274,0.1259033728592262,0.6220041393455681,0.7157602470242542,0.442643391521197,0.8259743028394788,0.4399018806214227,0.6768057310443159,0.681924882629108,0.32117191818684354,0.32519640852974185,0.25164614944174063,0.07324648560224004,0.038385061409181145,0.18888775127695626,0.2352603837341644,0.5214978776067521,0.6191881093695618,0.33847054394724757,0.22123847689129164,0.922281751450001,0.8345170220700338,0.320393136758353,0.08986264132676099,0.7707297287062399,1.0,1.0,1.0,1.0
334,36047001300,0.25164823028308014,0.0,0.5240426254800257,0.7235669107027243,0.44389027431421446,0.7419378643642536,0.7219950940310711,0.7121378974578924,0.625,0.06633499170812604,0.07267115600448934,0.02834239908388205,0.07114569763165256,0.17214935138466717,0.1591116834273679,0.1543762547526508,0.9908779225073325,0.5181502893764093,0.38497094036754964,0.5995277123350005,0.9630999295278091,0.4698849765509562,0.4109496640178094,0.04870651837651702,0.36166369313553737,1.0,1.0,1.0,1.0
