,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,r_units_9,r_units_0,r_units_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1,entropy_9_0,rent_9_0,inc_9_0,rent_units_9_0,rent_burden_9_0,entropy_0_1,rent_0_1,inc_0_1,rent_units_0_1,rent_burden_0_1
421,36047013600,0.8631105559504049,0.7924169105053795,0.8815476511254867,0.26599633108508847,0.44096385542168676,0.23507690365476466,0.3122923588039867,0.24523418054410895,0.6033898305084746,0.1148671188702324,0.12203351703970307,0.1154079282337253,0.09797316926657401,0.22284115036560742,0.1495146096301771,0.19078285560996092,0.20113007806768132,0.07146188936438352,0.0863567216071968,0.4553723660006816,0.3788924421567082,0.32406582715575716,0.25705156321188677,0.007747855385697808,0.2857347406770858
422,36047013700,0.8886512216546659,0.6787716698886003,0.7789784024979076,0.23630018896291086,0.5024096385542168,0.2978885686031098,0.39700996677740863,0.32660617330478464,0.6022598870056497,0.10986322695429779,0.10088853897199415,0.11552915504909686,0.1368572378068827,0.2184491995279056,0.10811209318946975,0.14924733104104726,0.23620453626577323,0.12448472169734123,0.07019054996310056,0.3488390225239532,0.3886505414599058,0.2563648672184717,0.2751446675675776,0.009673941734235457,0.20954346627176829
423,36047013800,0.8484385782511012,0.8576045058818724,0.8932418316425995,0.2586240189790486,0.4397590361445783,0.19316388579123445,0.3117386489479513,0.22301508744755838,0.5581920903954802,0.09918825753363728,0.1182094252615004,0.11819614498727118,0.10217583028676552,0.27559711512844354,0.1530153790756717,0.21548941896424334,0.20132666140837166,0.05273124335364517,0.10097196885932631,0.5360493880316666,0.3539157420824099,0.29989701197521645,0.2812711277503052,0.008266434929656858,0.2401753472388838
424,36047013900,0.9067435254255768,0.8691817409003747,0.8525714872358141,0.17883201611012262,0.40481927710843374,0.1954994003408589,0.33167220376522705,0.24093945555974305,0.6864406779661016,0.11508951406649616,0.1274322348442245,0.13044005333979877,0.15762824839627224,0.2892949465235425,0.17341671358504848,0.20168260750820124,0.24004161203275623,0.10372705516971589,0.09139710670523414,0.40586278862134123,0.3315753783592777,0.34973536951021733,0.3010626658636082,0.008473951818703496,0.2615122116283746
425,36047014000,0.7235154409483011,0.5853705007020069,0.9498147683958211,0.3335402270313513,0.43253012048192774,0.3203547457234835,0.3078626799557032,0.22373156519326262,0.46779661016949153,0.054598020682753254,0.0558992239343156,0.04788459207176628,0.06286436299749357,0.1489888446483952,0.12806063317980645,0.1629818492150302,0.2020408373572477,0.08033345104700523,0.0826199835599938,0.4252671755494469,0.5452869260339552,0.25354994685098936,0.1678482151495401,0.007177676975107922,0.34151025624777237
426,36047014100,0.9019211997053219,0.8427477939001408,0.759494516577708,0.1530254755106826,0.43734939759036146,0.18507900772192648,0.3344407530454042,0.40043237154133826,0.8305084745762712,0.061381074168797956,0.07850635474074907,0.09783004000484907,0.20529224238545396,0.3083865465437867,0.12077820195410363,0.19514634100770537,0.2222459425924476,0.12012460012307966,0.11107692696832597,0.3423376946981348,0.3021100845997946,0.42175118835512565,0.5297121200481969,0.010694799428036847,0.16571876317157674
427,36047014200,0.9525484021572537,0.8703779402657305,0.8427672284786055,0.22483138163611535,0.40963855421686746,0.20220085425126771,0.3067552602436323,0.21712174737740156,0.5107344632768361,0.1216501723562771,0.12675739511865933,0.12534852709419322,0.11653240380007034,0.2584808502129053,0.1442070771238627,0.18951361515491083,0.21447183495351002,0.07538377506734864,0.08403348787366091,0.4614099188442978,0.3269094769474937,0.27817529160637344,0.26205964384501185,0.008147227541683387,0.24011673794072727
428,36047014300,0.9128835093788664,0.8571389099245819,0.9673057792790976,0.16810802609619177,0.41445783132530123,0.10186315147179498,0.3067552602436323,0.23576259323529047,0.5830508474576271,0.0956299343934171,0.11595995950961646,0.13359195053945933,0.17435251907185922,0.4847675404800585,0.15065979974704205,0.19637774295057323,0.2115701751609218,0.04062532387117276,0.10333059333230243,0.6215868339243322,0.3860277309822219,0.318165580160037,0.5055771698598883,0.00970664912981187,0.12499102307438682
429,36047014500,0.873049043955989,0.9192893848966972,0.9474837647743072,0.13185335374684487,0.40963855421686746,0.11256759315757359,0.26799557032115173,0.18745211402349882,0.6135593220338983,0.11953741799177138,0.13834214374086154,0.1546854164141108,0.227978454135294,0.3973790811904688,0.20021902655147605,0.22692417267531403,0.17955700333708705,0.07683008910914031,0.09700627953506155,0.40325073384300886,0.350486216812429,0.3774553056510033,0.37629312346248955,0.009350715732174967,0.22129226704933885
430,36047014700,0.9020611483150899,0.8237033799653248,0.9720791520713159,0.16427359622625895,0.4674698795180723,0.14156689881541018,0.3078626799557032,0.1809002770656716,0.5666666666666667,0.0509284999444012,0.056686536947474976,0.07031155291550491,0.201711501021256,0.3683997201557136,0.19211696347023943,0.189407987217044,0.18330457023688201,0.07438599267861021,0.09268161825722195,0.41718572296596435,0.40426540972727765,0.30807856569431746,0.3013299036749844,0.010759206539730495,0.22900161079706868
431,36047014800,0.87159730536925,0.7072393073973743,0.5909247679077595,0.20259030909918485,0.5289156626506024,0.26701664317125,0.36600221483942413,0.4245027106051131,0.7406779661016949,0.01968197486934282,0.020920031492520526,0.01794156867499091,0.17748506267436467,0.2274813827161576,0.09900995003443765,0.16219449970530703,0.198548382239266,0.1329140390542738,0.0889109276040348,0.2886855231645812,0.27916052743564806,0.345112161314361,0.4040697008981217,0.007990229466613432,0.18423586191709035
432,36047014900,0.927819822991848,0.8256597287565303,0.5717856281857314,0.21594874553454435,0.4963855421686747,0.23192606307993352,0.37763012181616834,0.4752483858543272,0.8384180790960452,0.13799621928166353,0.15026431222584635,0.1674142320281246,0.152691131491163,0.27525429782215066,0.09923061086338991,0.18306556742690885,0.22429350285246943,0.09954828978744426,0.08925023040620622,0.3971167703965289,0.2256906306274368,0.3811790689760131,0.5171198523323483,0.009298061600705409,0.1513819229262153
433,36047015000,0.8300265611848258,0.746921489178479,0.9535635747817954,0.3007958510917091,0.5108433734939759,0.21272119006038673,0.2751937984496124,0.2522250154270497,0.5429378531073447,0.0311353274769265,0.03194241367675177,0.031155291550490967,0.0967078233741113,0.21932488737081227,0.13033729357675014,0.1859874330341454,0.13731299110067888,0.04534751246067554,0.08370045946504527,0.45293103876739443,0.4367415743029598,0.32665882108615146,0.29156317407307447,0.008639332505067512,0.252250035180859
434,36047015100,0.794771129626454,0.5508789364023906,0.5618944012422591,0.32561619839726347,0.655421686746988,0.4248111599722263,0.5171650055370985,0.5062350129835708,0.9005649717514125,0.10118981430001112,0.11033629512990664,0.10316401988119772,0.11804659884398042,0.19033453307507994,0.09966373473967696,0.13183106062032096,0.24334127334739705,0.1295122042028385,0.08957315483084705,0.3458621559041382,0.34204685039197574,0.30183816786733286,0.30725828565997393,0.007670580431460719,0.21934259690558702
435,36047015200,0.8324126783274777,0.7292976674035652,0.954778342913635,0.3346022813478435,0.5987951807228916,0.2420729269678288,0.3089700996677741,0.1900653941248825,0.6463276836158192,0.033359279439564106,0.03981554380834552,0.049702994302339674,0.10027245347758912,0.21302927890764733,0.207689468757362,0.17968308847659212,0.12819352275406484,0.04648019949997398,0.1022322191566765,0.43070727915289275,0.44759809746739715,0.3508751002921815,0.19025639203048142,0.0110120759335978,0.41349996572662845
436,36047015300,0.7169382013050782,0.4410487876826527,0.5207726078116621,0.3309540558061268,0.5698795180722892,0.4138437098912197,0.4230343300110742,0.5485196244496995,0.8508474576271187,0.11119759813188035,0.10403779102463165,0.0928597405746151,0.09545612852574005,0.15391059355082587,0.08404180164528105,0.11346219051881708,0.2204301268706604,0.12174124839337405,0.07212743867900713,0.33656469623656593,0.38928276243178983,0.34741942491177025,0.3444856572190015,0.007285563341871252,0.22379454493280448
437,36047015500,0.6801796770897394,0.45256103317801855,0.5646930366021151,0.37529827174797586,0.5518072289156627,0.4465146127464389,0.4806201550387597,0.4485978986080453,0.8830508474576271,0.11308795730012232,0.11551006635923967,0.10777063886531701,0.07245891001890967,0.16259471936788567,0.1130101922599268,0.12722492826300008,0.27162336219082167,0.11257231541332793,0.08176057749776364,0.42095873723749255,0.41080592656578346,0.31849975347616405,0.2549648553580718,0.00764059265597655,0.28317950982256057
438,36047015700,0.4716865558356726,0.40631018254632945,0.2546390444073653,0.5045240755299927,0.6012048192771084,0.5159172680791971,0.4900332225913621,0.7858601253214832,0.8971751412429378,0.15879017013232513,0.14745248003599146,0.13965329130803733,0.04292283214740852,0.13542502519994665,0.05396810768610068,0.17856085343955835,0.25173169257402106,0.08691897362903411,0.07115842845398695,0.474695943623461,0.22123567815459594,0.3177001260636622,0.40551880142499175,0.007722393866086471,0.16703438301170154
439,36047015900,0.6487250548135812,0.3557230803813648,0.3828630036024822,0.4075598957255762,0.5698795180722892,0.48939024133650344,0.3864894795127353,0.5737661466335899,0.8559322033898306,0.17513621705771154,0.1684849848161062,0.1574736331676567,0.06455802118264277,0.10571012563370837,0.0797469635591053,0.09893321694932107,0.1943090618507962,0.1138632600698274,0.0748803062783698,0.3228338465832241,0.3534500117692377,0.3811034734915153,0.3038534801319408,0.007581249531762892,0.28304732318569925
440,36047016000,0.9256721137538396,0.925473546486626,0.9403329992407116,0.18699742072523137,0.42650602409638555,0.19124392450607022,0.2956810631229236,0.19844362811077657,0.5203389830508475,0.15478705659957745,0.17849510741198965,0.1729906655352164,0.15698509808279854,0.26442748668369404,0.16129545136524143,0.2129000539413623,0.1947998212541997,0.09396536886420223,0.09643351581325105,0.37324154133918874,0.3450600168150962,0.2933606471267991,0.25190662404863023,0.007898754331162243,0.26408533089969843
441,36047016100,0.8618482429076699,0.5280439751671122,0.6778320223490393,0.24452076523082442,0.4963855421686747,0.3496749216234982,0.3842746400885936,0.45685602938801206,0.8728813559322034,0.09774268875792283,0.09470250815431334,0.10328524669656929,0.1285709979884111,0.1721200595101639,0.10910176593150464,0.10915573643189949,0.2295397108277673,0.1477143393449259,0.0759482827486032,0.2949395315158198,0.4276723473667903,0.3910588035934526,0.3356207499809226,0.009177212822986057,0.26128682801600944
442,36047016200,0.7742801402194754,0.7688273864942115,0.8648459438969306,0.3484641591150467,0.38795180722891565,0.2665221873882214,0.3327796234772979,0.3268629456760775,0.5655367231638418,0.07083287001000778,0.07625688898886515,0.06934173839253242,0.04741122241252816,0.20578190083693845,0.1009100346933376,0.21039414474566503,0.2524107300791038,0.051990892771369195,0.08827354681217547,0.6317050763658327,0.3828870381530033,0.2857535392056406,0.3076703660890434,0.007539938173151075,0.20677549065725406
443,36047016300,0.8805525167557599,0.7014243427918891,0.7914632900564536,0.2553413056371636,0.4759036144578313,0.32636711763839504,0.420265780730897,0.34460508823444147,0.6559322033898305,0.10174580229067053,0.1087616691035879,0.10461874166565645,0.11474371851427582,0.20841691215696206,0.11128971320008473,0.1581324640077243,0.2704836142957574,0.1265879328365404,0.08716214300818105,0.38348600626893314,0.38251234372299003,0.26501614447371397,0.26554896690861035,0.007927970038468396,0.22539156919846898
444,36047016400,0.9119860278053402,0.6936375753320035,0.7936333371562315,0.1775423787258107,0.37349397590361444,0.2596261072653439,0.44019933554817275,0.21915107740858697,0.9853107344632769,0.024685866785277438,0.016870993139129455,0.023275548551339557,0.14668450605877123,0.2856312412019608,0.2733995985247534,0.1481171765063,0.36547666699435116,0.15245986239575018,0.046252048068544147,0.425201045343443,0.38786525628863494,0.3904034037188781,0.20614611443398667,0.012973343301215422,0.4257569485700558
445,36047016500,0.32760001374652065,0.1704163690749338,0.24907819628609343,0.5895297995889712,0.6301204819277109,0.6570633534622425,0.44905869324473974,0.760998761694532,0.6994350282485876,0.15756699655287446,0.1524013046901361,0.15577645775245486,0.029682561040650104,0.07853686503513349,0.03931124268136318,0.11370882539168725,0.21034645139076258,0.09993189712470837,0.07550635355935423,0.37764156943488336,0.41697395619863054,0.26527801360760744,0.3032232755347293,0.008425886596214814,0.1944464685352339
446,36047016600,0.8014467964067717,0.5358427829406577,0.8611141520021559,0.2996648322092109,0.4734939759036145,0.40621646642960846,0.26854928017718716,0.3404967302937559,0.4943502824858757,0.01223173579450684,0.014396580812057136,0.01321372287550006,0.08792961233360726,0.08621765096893894,0.08276099151993419,0.1252577739477952,0.14818317946615947,0.1369436728452925,0.10310813780306174,0.2262313151850681,0.5341880802231856,0.3041772492167369,0.20727276440606915,0.00907892253262402,0.33266524704250094
447,36047016700,0.7357703221306754,0.3718631581315248,0.4767700826941357,0.39447731755424065,0.5409638554216868,0.42191806762471856,0.4269102990033223,0.5112462157136408,0.8858757062146893,0.16479484043144668,0.15768754920706332,0.15323069462965208,0.06339291755368741,0.15151909620113482,0.09655875324755074,0.08466354156229064,0.23799992632341566,0.09497926108703762,0.07432424861040783,0.42900850027137544,0.41380694339060975,0.35936707820057834,0.3128047320113986,0.007943249090192154,0.2581234633578075
448,36047016800,0.7628060065095464,0.6476840681463875,0.730632827629832,0.2858029544420077,0.3204819277108434,0.30935573463504956,0.23920265780730898,0.35516588737632476,0.5141242937853108,0.029912153897475816,0.026543695872230346,0.0243665898896836,0.055204089136767644,0.11579591365678192,0.0819337079153897,0.17295986610953895,0.2065780469358839,0.0986729933622182,0.06837940729583183,0.37608960358314864,0.38093273750160606,0.34941197936536905,0.2897829870933362,0.008276903358285325,0.2721347299752264
449,36047016900,0.9506820835491514,0.8217048379928069,0.8490758910193632,0.22600377925821713,0.41204819277108434,0.2344509436741221,0.3372093023255814,0.32888813421740337,0.5389830508474577,0.14911597909485155,0.17129681700596108,0.17347557279670264,0.11641185729581474,0.24202727799418133,0.09505528370773907,0.17603101941580537,0.240341479197959,0.0941826303897949,0.09595044508099118,0.434675564467827,0.3504865577629759,0.26847032564878104,0.35024030829178,0.008317328439072543,0.16589631199237165
450,36047017000,0.906894678844177,0.763578399352142,0.9151819398428268,0.23204507524034151,0.4807228915662651,0.2887779577924127,0.31506090808416387,0.23278486202626533,0.4655367231638418,0.06271544534638052,0.06782139241930042,0.0700690992847618,0.13353209175025316,0.1754960501035385,0.12200944628132375,0.170169246860431,0.1825094505018442,0.12235112564080096,0.08892424793161634,0.29078291505174053,0.409282602347616,0.2467100106758102,0.19668856123914927,0.008745861592399838,0.28652227768269256
451,36047017100,0.8455754116664737,0.5800900079723856,0.7680686534666569,0.28745810402615135,0.4939759036144578,0.3660077429671555,0.4695459579180509,0.4019978547082527,0.6768361581920904,0.10219059268319804,0.10696209650208076,0.09213237968238575,0.0997467266752186,0.20533431924937845,0.09561310195092511,0.1290383324223797,0.2984356950816789,0.12546629131346754,0.0846586691837654,0.4184421899359579,0.4445399197770527,0.24418186889076976,0.278877749062387,0.006984052422669517,0.1963347543303208
